능교,0,0,0,EF,*,F,능교,*,*,*,*
능기라,0,0,0,EF,*,F,능기라,*,*,*,*
능기오,0,0,0,EF,*,F,능기오,*,*,*,*
늬오,0,0,0,EF,*,F,늬오,*,*,*,*
늬요,0,0,0,EF,*,F,늬요,*,*,*,*
늰다,0,0,0,EF,*,F,늰다,*,*,*,*
니,0,0,0,EF,*,F,니,*,*,*,*
니까,0,0,0,EF,*,F,니까,*,*,*,*
니까요,0,0,0,EF,*,F,니까요,*,*,*,*
니까유,0,0,0,EF,*,F,니까유,*,*,*,*
니깐,0,0,0,EF,*,T,니깐,*,*,*,*
니깐요,0,0,0,EF,*,F,니깐요,*,*,*,*
니깨,0,0,0,EF,*,F,니깨,*,*,*,*
니깨요,0,0,0,EF,*,F,니깨요,*,*,*,*
니꺼,0,0,0,EF,*,F,니꺼,*,*,*,*
니께,0,0,0,EF,*,F,니께,*,*,*,*
니다,0,0,0,EF,*,F,니다,*,*,*,*
니당,0,0,0,EF,*,T,니당,*,*,*,*
니더,0,0,0,EF,*,F,니더,*,*,*,*
니라,0,0,0,EF,*,F,니라,*,*,*,*
니라구,0,0,0,EF,*,F,니라구,*,*,*,*
니오,0,0,0,EF,*,F,니오,*,*,*,*
니이까,0,0,0,EF,*,F,니이까,*,*,*,*
니이다,0,0,0,EF,*,F,니이다,*,*,*,*
니잇가,0,0,0,EF,*,F,니잇가,*,*,*,*
니잇고,0,0,0,EF,*,F,니잇고,*,*,*,*
닛가,0,0,0,EF,*,F,닛가,*,*,*,*
닝께,0,0,0,EF,*,F,닝께,*,*,*,*
다,0,0,0,EF,*,F,다,*,*,*,*
다가,0,0,0,EF,*,F,다가,*,*,*,*
다가요,0,0,0,EF,*,F,다가요,*,*,*,*
다거나,0,0,0,EF,*,F,다거나,*,*,*,*
다고,0,0,0,EF,*,F,다고,*,*,*,*
다고라,0,0,0,EF,*,F,다고라,*,*,*,*
다고야,0,0,0,EF,*,F,다고야,*,*,*,*
다고요,0,0,0,EF,*,F,다고요,*,*,*,*
다고유,0,0,0,EF,*,F,다고유,*,*,*,*
다구,0,0,0,EF,*,F,다구,*,*,*,*
다구요,0,0,0,EF,*,F,다구요,*,*,*,*
다꼬,0,0,0,EF,*,F,다꼬,*,*,*,*
다나,0,0,0,EF,*,F,다나,*,*,*,*
다나요,0,0,0,EF,*,F,다나요,*,*,*,*
다냐,0,0,0,EF,*,F,다냐,*,*,*,*
다넌디,0,0,0,EF,*,F,다넌디,*,*,*,*
다네,0,0,0,EF,*,F,다네,*,*,*,*
다네에,0,0,0,EF,*,F,다네에,*,*,*,*
다네요,0,0,0,EF,*,F,다네요,*,*,*,*
다뇨,0,0,0,EF,*,F,다뇨,*,*,*,*
다누,0,0,0,EF,*,F,다누,*,*,*,*
다누만,0,0,0,EF,*,T,다누만,*,*,*,*
다느냐,0,0,0,EF,*,F,다느냐,*,*,*,*
다는구나,0,0,0,EF,*,F,다는구나,*,*,*,*
다는구려,0,0,0,EF,*,F,다는구려,*,*,*,*
다는구료,0,0,0,EF,*,F,다는구료,*,*,*,*
다는구만,0,0,0,EF,*,T,다는구만,*,*,*,*
다는구먼,0,0,0,EF,*,T,다는구먼,*,*,*,*
다는구먼요,0,0,0,EF,*,F,다는구먼요,*,*,*,*
다는군,0,0,0,EF,*,T,다는군,*,*,*,*
다는군요,0,0,0,EF,*,F,다는군요,*,*,*,*
다는데,0,0,0,EF,*,F,다는데,*,*,*,*
다는데요,0,0,0,EF,*,F,다는데요,*,*,*,*
다니,0,0,0,EF,*,F,다니,*,*,*,*
다니까,0,0,0,EF,*,F,다니까,*,*,*,*
다니까라,0,0,0,EF,*,F,다니까라,*,*,*,*
다니까요,0,0,0,EF,*,F,다니까요,*,*,*,*
다니깐,0,0,0,EF,*,T,다니깐,*,*,*,*
다니깐요,0,0,0,EF,*,F,다니깐요,*,*,*,*
다니께,0,0,0,EF,*,F,다니께,*,*,*,*
다니께슈,0,0,0,EF,*,F,다니께슈,*,*,*,*
다니께요,0,0,0,EF,*,F,다니께요,*,*,*,*
다니께유,0,0,0,EF,*,F,다니께유,*,*,*,*
다니요,0,0,0,EF,*,F,다니요,*,*,*,*
다대요,0,0,0,EF,*,F,다대요,*,*,*,*
다더구나,0,0,0,EF,*,F,다더구나,*,*,*,*
다더구먼,0,0,0,EF,*,T,다더구먼,*,*,*,*
다더군,0,0,0,EF,*,T,다더군,*,*,*,*
다더군요,0,0,0,EF,*,F,다더군요,*,*,*,*
다더냐,0,0,0,EF,*,F,다더냐,*,*,*,*
다더니,0,0,0,EF,*,F,다더니,*,*,*,*
다더라,0,0,0,EF,*,F,다더라,*,*,*,*
다더라구요,0,0,0,EF,*,F,다더라구요,*,*,*,*
다더만,0,0,0,EF,*,T,다더만,*,*,*,*
다더먼요,0,0,0,EF,*,F,다더먼요,*,*,*,*
다던,0,0,0,EF,*,T,다던,*,*,*,*
다던가,0,0,0,EF,*,F,다던가,*,*,*,*
다던가요,0,0,0,EF,*,F,다던가요,*,*,*,*
다던데,0,0,0,EF,*,F,다던데,*,*,*,*
다던데요,0,0,0,EF,*,F,다던데요,*,*,*,*
다데,0,0,0,EF,*,F,다데,*,*,*,*
다드군요,0,0,0,EF,*,F,다드군요,*,*,*,*
다드냐,0,0,0,EF,*,F,다드냐,*,*,*,*
다드라,0,0,0,EF,*,F,다드라,*,*,*,*
다든가,0,0,0,EF,*,F,다든가,*,*,*,*
다든지,0,0,0,EF,*,F,다든지,*,*,*,*
다등마,0,0,0,EF,*,F,다등마,*,*,*,*
다등만,0,0,0,EF,*,T,다등만,*,*,*,*
다등만은,0,0,0,EF,*,T,다등만은,*,*,*,*
다디,0,0,0,EF,*,F,다디,*,*,*,*
다라고,0,0,0,EF,*,F,다라고,*,*,*,*
다라고라,0,0,0,EF,*,F,다라고라,*,*,*,*
다마는,0,0,0,EF,*,T,다마는,*,*,*,*
다마다,0,0,0,EF,*,F,다마다,*,*,*,*
다마다요,0,0,0,EF,*,F,다마다요,*,*,*,*
다마답니까,0,0,0,EF,*,F,다마답니까,*,*,*,*
다만,0,0,0,EF,*,T,다만,*,*,*,*
다매,0,0,0,EF,*,F,다매,*,*,*,*
다매요,0,0,0,EF,*,F,다매요,*,*,*,*
다메,0,0,0,EF,*,F,다메,*,*,*,*
다메요,0,0,0,EF,*,F,다메요,*,*,*,*
다며,0,0,0,EF,*,F,다며,*,*,*,*
다며언,0,0,0,EF,*,T,다며언,*,*,*,*
다면,0,0,0,EF,*,T,다면,*,*,*,*
다면서,0,0,0,EF,*,F,다면서,*,*,*,*
다면서요,0,0,0,EF,*,F,다면서요,*,*,*,*
다면요,0,0,0,EF,*,F,다면요,*,*,*,*
다문서,0,0,0,EF,*,F,다문서,*,*,*,*
다시피,0,0,0,EF,*,F,다시피,*,*,*,*
다아,0,0,0,EF,*,F,다아,*,*,*,*
다아아,0,0,0,EF,*,F,다아아,*,*,*,*
다야,0,0,0,EF,*,F,다야,*,*,*,*
다오,0,0,0,EF,*,F,다오,*,*,*,*
다요,0,0,0,EF,*,F,다요,*,*,*,*
다우,0,0,0,EF,*,F,다우,*,*,*,*
다이,0,0,0,EF,*,F,다이,*,*,*,*
다잉,0,0,0,EF,*,T,다잉,*,*,*,*
다잖니,0,0,0,EF,*,F,다잖니,*,*,*,*
다잖아,0,0,0,EF,*,F,다잖아,*,*,*,*
다잖아요,0,0,0,EF,*,F,다잖아요,*,*,*,*
다죠,0,0,0,EF,*,F,다죠,*,*,*,*
다지,0,0,0,EF,*,F,다지,*,*,*,*
다지요,0,0,0,EF,*,F,다지요,*,*,*,*
다카데요,0,0,0,EF,*,F,다카데요,*,*,*,*
다카이,0,0,0,EF,*,F,다카이,*,*,*,*
다카지,0,0,0,EF,*,F,다카지,*,*,*,*
단가,0,0,0,EF,*,F,단가,*,*,*,*
단다,0,0,0,EF,*,F,단다,*,*,*,*
단다우,0,0,0,EF,*,F,단다우,*,*,*,*
단아이가,0,0,0,EF,*,F,단아이가,*,*,*,*
달까,0,0,0,EF,*,F,달까,*,*,*,*
담,0,0,0,EF,*,T,담,*,*,*,*
담스로,0,0,0,EF,*,F,담스로,*,*,*,*
답니까,0,0,0,EF,*,F,답니까,*,*,*,*
답니다,0,0,0,EF,*,F,답니다,*,*,*,*
답니다요,0,0,0,EF,*,F,답니다요,*,*,*,*
답니당,0,0,0,EF,*,T,답니당,*,*,*,*
답니더,0,0,0,EF,*,F,답니더,*,*,*,*
답디까,0,0,0,EF,*,F,답디까,*,*,*,*
답디다,0,0,0,EF,*,F,답디다,*,*,*,*
닷,0,0,0,EF,*,T,닷,*,*,*,*
당,0,0,0,EF,*,T,당,*,*,*,*
당가,0,0,0,EF,*,F,당가,*,*,*,*
당가요,0,0,0,EF,*,F,당가요,*,*,*,*
당게,0,0,0,EF,*,F,당게,*,*,*,*
당게요,0,0,0,EF,*,F,당게요,*,*,*,*
당깨요,0,0,0,EF,*,F,당깨요,*,*,*,*
당께,0,0,0,EF,*,F,당께,*,*,*,*
당께로,0,0,0,EF,*,F,당께로,*,*,*,*
당께요,0,0,0,EF,*,F,당께요,*,*,*,*
대,0,0,0,EF,*,F,대,*,*,*,*
대거든요,0,0,0,EF,*,F,대거든요,*,*,*,*
대나,0,0,0,EF,*,F,대나,*,*,*,*
대나요,0,0,0,EF,*,F,대나요,*,*,*,*
대냐,0,0,0,EF,*,F,대냐,*,*,*,*
대네,0,0,0,EF,*,F,대네,*,*,*,*
대네요,0,0,0,EF,*,F,대네요,*,*,*,*
대는데,0,0,0,EF,*,F,대는데,*,*,*,*
대니,0,0,0,EF,*,F,대니,*,*,*,*
대니까,0,0,0,EF,*,F,대니까,*,*,*,*
대니까요,0,0,0,EF,*,F,대니까요,*,*,*,*
대니깐,0,0,0,EF,*,T,대니깐,*,*,*,*
대니깐요,0,0,0,EF,*,F,대니깐요,*,*,*,*
대더니,0,0,0,EF,*,F,대더니,*,*,*,*
대더라,0,0,0,EF,*,F,대더라,*,*,*,*
대더라고,0,0,0,EF,*,F,대더라고,*,*,*,*
대두,0,0,0,EF,*,F,대두,*,*,*,*
대두요,0,0,0,EF,*,F,대두요,*,*,*,*
대드라,0,0,0,EF,*,F,대드라,*,*,*,*
대드래요,0,0,0,EF,*,F,대드래요,*,*,*,*
대매,0,0,0,EF,*,F,대매,*,*,*,*
대메,0,0,0,EF,*,F,대메,*,*,*,*
대메요,0,0,0,EF,*,F,대메요,*,*,*,*
대면서,0,0,0,EF,*,F,대면서,*,*,*,*
대서요,0,0,0,EF,*,F,대서요,*,*,*,*
대야,0,0,0,EF,*,F,대야,*,*,*,*
대요,0,0,0,EF,*,F,대요,*,*,*,*
대유,0,0,0,EF,*,F,대유,*,*,*,*
대잖아,0,0,0,EF,*,F,대잖아,*,*,*,*
대죠,0,0,0,EF,*,F,대죠,*,*,*,*
대지,0,0,0,EF,*,F,대지,*,*,*,*
대지요,0,0,0,EF,*,F,대지요,*,*,*,*
댄다,0,0,0,EF,*,F,댄다,*,*,*,*
댑니다,0,0,0,EF,*,F,댑니다,*,*,*,*
댔는데,0,0,0,EF,*,F,댔는데,*,*,*,*
댔니,0,0,0,EF,*,F,댔니,*,*,*,*
댔다,0,0,0,EF,*,F,댔다,*,*,*,*
댔어,0,0,0,EF,*,F,댔어,*,*,*,*
댔어야,0,0,0,EF,*,F,댔어야,*,*,*,*
댔죠,0,0,0,EF,*,F,댔죠,*,*,*,*
댔지,0,0,0,EF,*,F,댔지,*,*,*,*
댜,0,0,0,EF,*,F,댜,*,*,*,*
더,0,0,0,EF,*,F,더,*,*,*,*
더구나,0,0,0,EF,*,F,더구나,*,*,*,*
더구려,0,0,0,EF,*,F,더구려,*,*,*,*
더구만,0,0,0,EF,*,T,더구만,*,*,*,*
더구만요,0,0,0,EF,*,F,더구만요,*,*,*,*
더구먼,0,0,0,EF,*,T,더구먼,*,*,*,*
더구먼요,0,0,0,EF,*,F,더구먼요,*,*,*,*
더구요,0,0,0,EF,*,F,더구요,*,*,*,*
더군,0,0,0,EF,*,T,더군,*,*,*,*
더군요,0,0,0,EF,*,F,더군요,*,*,*,*
더군입쇼,0,0,0,EF,*,F,더군입쇼,*,*,*,*
더나,0,0,0,EF,*,F,더나,*,*,*,*
더냐,0,0,0,EF,*,F,더냐,*,*,*,*
더냐고,0,0,0,EF,*,F,더냐고,*,*,*,*
더냐고오,0,0,0,EF,*,F,더냐고오,*,*,*,*
더냐고요,0,0,0,EF,*,F,더냐고요,*,*,*,*
더냐구요,0,0,0,EF,*,F,더냐구요,*,*,*,*
더노,0,0,0,EF,*,F,더노,*,*,*,*
더뇨,0,0,0,EF,*,F,더뇨,*,*,*,*
더니,0,0,0,EF,*,F,더니,*,*,*,*
더니라,0,0,0,EF,*,F,더니라,*,*,*,*
더니만,0,0,0,EF,*,T,더니만,*,*,*,*
더니이까,0,0,0,EF,*,F,더니이까,*,*,*,*
더니이다,0,0,0,EF,*,F,더니이다,*,*,*,*
더대라구,0,0,0,EF,*,F,더대라구,*,*,*,*
더라,0,0,0,EF,*,F,더라,*,*,*,*
더라고,0,0,0,EF,*,F,더라고,*,*,*,*
더라고요,0,0,0,EF,*,F,더라고요,*,*,*,*
더라고이,0,0,0,EF,*,F,더라고이,*,*,*,*
더라구,0,0,0,EF,*,F,더라구,*,*,*,*
더라구나,0,0,0,EF,*,F,더라구나,*,*,*,*
더라구여,0,0,0,EF,*,F,더라구여,*,*,*,*
더라구요,0,0,0,EF,*,F,더라구요,*,*,*,*
더라나,0,0,0,EF,*,F,더라나,*,*,*,*
더라는구려,0,0,0,EF,*,F,더라는구려,*,*,*,*
더라는군요,0,0,0,EF,*,F,더라는군요,*,*,*,*
더라니,0,0,0,EF,*,F,더라니,*,*,*,*
더라니까,0,0,0,EF,*,F,더라니까,*,*,*,*
더라니까요,0,0,0,EF,*,F,더라니까요,*,*,*,*
더라니깐,0,0,0,EF,*,T,더라니깐,*,*,*,*
더라니깐요,0,0,0,EF,*,F,더라니깐요,*,*,*,*
더라니께,0,0,0,EF,*,F,더라니께,*,*,*,*
더라니께유,0,0,0,EF,*,F,더라니께유,*,*,*,*
더라니요,0,0,0,EF,*,F,더라니요,*,*,*,*
더라던데,0,0,0,EF,*,F,더라던데,*,*,*,*
더라도,0,0,0,EF,*,F,더라도,*,*,*,*
더라도요,0,0,0,EF,*,F,더라도요,*,*,*,*
더라두요,0,0,0,EF,*,F,더라두요,*,*,*,*
더라만,0,0,0,EF,*,T,더라만,*,*,*,*
더라면,0,0,0,EF,*,T,더라면,*,*,*,*
더라면서,0,0,0,EF,*,F,더라면서,*,*,*,*
더라야,0,0,0,EF,*,F,더라야,*,*,*,*
더라잖니,0,0,0,EF,*,F,더라잖니,*,*,*,*
더라죠,0,0,0,EF,*,F,더라죠,*,*,*,*
더라죵,0,0,0,EF,*,T,더라죵,*,*,*,*
더라지,0,0,0,EF,*,F,더라지,*,*,*,*
더라지요,0,0,0,EF,*,F,더라지요,*,*,*,*
더란다,0,0,0,EF,*,F,더란다,*,*,*,*
더람,0,0,0,EF,*,T,더람,*,*,*,*
더랍니까,0,0,0,EF,*,F,더랍니까,*,*,*,*
더랍니다,0,0,0,EF,*,F,더랍니다,*,*,*,*
더랍디까,0,0,0,EF,*,F,더랍디까,*,*,*,*
더랑께,0,0,0,EF,*,F,더랑께,*,*,*,*
더랑께라,0,0,0,EF,*,F,더랑께라,*,*,*,*
더랑께라우,0,0,0,EF,*,F,더랑께라우,*,*,*,*
더랑께요,0,0,0,EF,*,F,더랑께요,*,*,*,*
더래,0,0,0,EF,*,F,더래,*,*,*,*
더래니까,0,0,0,EF,*,F,더래니까,*,*,*,*
더래요,0,0,0,EF,*,F,더래요,*,*,*,*
더랬다,0,0,0,EF,*,F,더랬다,*,*,*,*
더랬소,0,0,0,EF,*,F,더랬소,*,*,*,*
더랬습니다,0,0,0,EF,*,F,더랬습니다,*,*,*,*
더랬어,0,0,0,EF,*,F,더랬어,*,*,*,*
더랬죠,0,0,0,EF,*,F,더랬죠,*,*,*,*
더만,0,0,0,EF,*,T,더만,*,*,*,*
더만요,0,0,0,EF,*,F,더만요,*,*,*,*
더먼유,0,0,0,EF,*,F,더먼유,*,*,*,*
더면,0,0,0,EF,*,T,더면,*,*,*,*
더시니,0,0,0,EF,*,F,더시니,*,*,*,*
더이,0,0,0,EF,*,F,더이,*,*,*,*
더이까,0,0,0,EF,*,F,더이까,*,*,*,*
더이다,0,0,0,EF,*,F,더이다,*,*,*,*
던,0,0,0,EF,*,T,던,*,*,*,*
던가,0,0,0,EF,*,F,던가,*,*,*,*
던가요,0,0,0,EF,*,F,던가요,*,*,*,*
던감,0,0,0,EF,*,T,던감,*,*,*,*
던개벼,0,0,0,EF,*,F,던개벼,*,*,*,*
던거야,0,0,0,EF,*,F,던거야,*,*,*,*
던거요,0,0,0,EF,*,F,던거요,*,*,*,*
던걸,0,0,0,EF,*,T,던걸,*,*,*,*
던걸요,0,0,0,EF,*,F,던걸요,*,*,*,*
던고,0,0,0,EF,*,F,던고,*,*,*,*
던대,0,0,0,EF,*,F,던대,*,*,*,*
던대요,0,0,0,EF,*,F,던대요,*,*,*,*
던데,0,0,0,EF,*,F,던데,*,*,*,*
던데쇼,0,0,0,EF,*,F,던데쇼,*,*,*,*
던데요,0,0,0,EF,*,F,던데요,*,*,*,*
던데유,0,0,0,EF,*,F,던데유,*,*,*,*
던뎁쇼,0,0,0,EF,*,F,던뎁쇼,*,*,*,*
던디,0,0,0,EF,*,F,던디,*,*,*,*
던지,0,0,0,EF,*,F,던지,*,*,*,*
던지요,0,0,0,EF,*,F,던지요,*,*,*,*
데,0,0,0,EF,*,F,데,*,*,*,*
데그리,0,0,0,EF,*,F,데그리,*,*,*,*
데라니,0,0,0,EF,*,F,데라니,*,*,*,*
데여,0,0,0,EF,*,F,데여,*,*,*,*
데예,0,0,0,EF,*,F,데예,*,*,*,*
데요,0,0,0,EF,*,F,데요,*,*,*,*
데유,0,0,0,EF,*,F,데유,*,*,*,*
데이,0,0,0,EF,*,F,데이,*,*,*,*
도다,0,0,0,EF,*,F,도다,*,*,*,*
도록,0,0,0,EF,*,T,도록,*,*,*,*
도만,0,0,0,EF,*,T,도만,*,*,*,*
돠,0,0,0,EF,*,F,돠,*,*,*,*
되,0,0,0,EF,*,F,되,*,*,*,*
두,0,0,0,EF,*,F,두,*,*,*,*
두구나,0,0,0,EF,*,F,두구나,*,*,*,*
두나,0,0,0,EF,*,F,두나,*,*,*,*
두만,0,0,0,EF,*,T,두만,*,*,*,*
두먼,0,0,0,EF,*,T,두먼,*,*,*,*
두요,0,0,0,EF,*,F,두요,*,*,*,*
드구만,0,0,0,EF,*,T,드구만,*,*,*,*
드구만요,0,0,0,EF,*,F,드구만요,*,*,*,*
드군,0,0,0,EF,*,T,드군,*,*,*,*
드군요,0,0,0,EF,*,F,드군요,*,*,*,*
드나,0,0,0,EF,*,F,드나,*,*,*,*
드냐,0,0,0,EF,*,F,드냐,*,*,*,*
드냐구,0,0,0,EF,*,F,드냐구,*,*,*,*
드라,0,0,0,EF,*,F,드라,*,*,*,*
드라고,0,0,0,EF,*,F,드라고,*,*,*,*
드라고요,0,0,0,EF,*,F,드라고요,*,*,*,*
드라구,0,0,0,EF,*,F,드라구,*,*,*,*
드라구여,0,0,0,EF,*,F,드라구여,*,*,*,*
드라구요,0,0,0,EF,*,F,드라구요,*,*,*,*
드라네,0,0,0,EF,*,F,드라네,*,*,*,*
드라는구려,0,0,0,EF,*,F,드라는구려,*,*,*,*
드라니,0,0,0,EF,*,F,드라니,*,*,*,*
드라니까,0,0,0,EF,*,F,드라니까,*,*,*,*
드라니깐,0,0,0,EF,*,T,드라니깐,*,*,*,*
드란다,0,0,0,EF,*,F,드란다,*,*,*,*
드람,0,0,0,EF,*,T,드람,*,*,*,*
드랍니까,0,0,0,EF,*,F,드랍니까,*,*,*,*
드랍니다,0,0,0,EF,*,F,드랍니다,*,*,*,*
드랍디까,0,0,0,EF,*,F,드랍디까,*,*,*,*
드랑게,0,0,0,EF,*,F,드랑게,*,*,*,*
드랑깨,0,0,0,EF,*,F,드랑깨,*,*,*,*
드랑께라,0,0,0,EF,*,F,드랑께라,*,*,*,*
드랑께야,0,0,0,EF,*,F,드랑께야,*,*,*,*
드래,0,0,0,EF,*,F,드래,*,*,*,*
드래니까,0,0,0,EF,*,F,드래니까,*,*,*,*
드래도,0,0,0,EF,*,F,드래도,*,*,*,*
드래두요,0,0,0,EF,*,F,드래두요,*,*,*,*
드래요,0,0,0,EF,*,F,드래요,*,*,*,*
드랬다,0,0,0,EF,*,F,드랬다,*,*,*,*
드랬세요,0,0,0,EF,*,F,드랬세요,*,*,*,*
드랬습니다,0,0,0,EF,*,F,드랬습니다,*,*,*,*
드랬어,0,0,0,EF,*,F,드랬어,*,*,*,*
드랬어요,0,0,0,EF,*,F,드랬어요,*,*,*,*
드랬지,0,0,0,EF,*,F,드랬지,*,*,*,*
드랴,0,0,0,EF,*,F,드랴,*,*,*,*
드만,0,0,0,EF,*,T,드만,*,*,*,*
드만요,0,0,0,EF,*,F,드만요,*,*,*,*
드먼,0,0,0,EF,*,T,드먼,*,*,*,*
드먼요,0,0,0,EF,*,F,드먼요,*,*,*,*
든,0,0,0,EF,*,T,든,*,*,*,*
든가,0,0,0,EF,*,F,든가,*,*,*,*
든가배,0,0,0,EF,*,F,든가배,*,*,*,*
든가요,0,0,0,EF,*,F,든가요,*,*,*,*
든대,0,0,0,EF,*,F,든대,*,*,*,*
든데,0,0,0,EF,*,F,든데,*,*,*,*
든데요,0,0,0,EF,*,F,든데요,*,*,*,*
든디,0,0,0,EF,*,F,든디,*,*,*,*
든지,0,0,0,EF,*,F,든지,*,*,*,*
든지요,0,0,0,EF,*,F,든지요,*,*,*,*
듯,0,0,0,EF,*,T,듯,*,*,*,*
듯이,0,0,0,EF,*,F,듯이,*,*,*,*
등만,0,0,0,EF,*,T,등만,*,*,*,*
디,0,0,0,EF,*,F,디,*,*,*,*
디까,0,0,0,EF,*,F,디까,*,*,*,*
디당,0,0,0,EF,*,T,디당,*,*,*,*
디라,0,0,0,EF,*,F,디라,*,*,*,*
디라구요,0,0,0,EF,*,F,디라구요,*,*,*,*
디야,0,0,0,EF,*,F,디야,*,*,*,*
디오,0,0,0,EF,*,F,디오,*,*,*,*
디요,0,0,0,EF,*,F,디요,*,*,*,*
딘다,0,0,0,EF,*,F,딘다,*,*,*,*
딩요,0,0,0,EF,*,F,딩요,*,*,*,*
따,0,0,0,EF,*,F,따,*,*,*,*
라,0,0,0,EF,*,F,라,*,*,*,*
라게,0,0,0,EF,*,F,라게,*,*,*,*
라고,0,0,0,EF,*,F,라고,*,*,*,*
라고라,0,0,0,EF,*,F,라고라,*,*,*,*
라고라우,0,0,0,EF,*,F,라고라우,*,*,*,*
라고요,0,0,0,EF,*,F,라고요,*,*,*,*
라고유,0,0,0,EF,*,F,라고유,*,*,*,*
라구,0,0,0,EF,*,F,라구,*,*,*,*
라구요,0,0,0,EF,*,F,라구요,*,*,*,*
라구우,0,0,0,EF,*,F,라구우,*,*,*,*
라굽쇼,0,0,0,EF,*,F,라굽쇼,*,*,*,*
라규,0,0,0,EF,*,F,라규,*,*,*,*
라꼬,0,0,0,EF,*,F,라꼬,*,*,*,*
라나,0,0,0,EF,*,F,라나,*,*,*,*
라나요,0,0,0,EF,*,F,라나요,*,*,*,*
라냐,0,0,0,EF,*,F,라냐,*,*,*,*
라냐이,0,0,0,EF,*,F,라냐이,*,*,*,*
라넌겨,0,0,0,EF,*,F,라넌겨,*,*,*,*
라네,0,0,0,EF,*,F,라네,*,*,*,*
라네요,0,0,0,EF,*,F,라네요,*,*,*,*
라뇨,0,0,0,EF,*,F,라뇨,*,*,*,*
라누먼,0,0,0,EF,*,T,라누먼,*,*,*,*
라느니,0,0,0,EF,*,F,라느니,*,*,*,*
라는갑소,0,0,0,EF,*,F,라는갑소,*,*,*,*
라는겨,0,0,0,EF,*,F,라는겨,*,*,*,*
라는구나,0,0,0,EF,*,F,라는구나,*,*,*,*
라는구먼,0,0,0,EF,*,T,라는구먼,*,*,*,*
라는군,0,0,0,EF,*,T,라는군,*,*,*,*
라는군요,0,0,0,EF,*,F,라는군요,*,*,*,*
라는대요,0,0,0,EF,*,F,라는대요,*,*,*,*
라는데,0,0,0,EF,*,F,라는데,*,*,*,*
라늬요,0,0,0,EF,*,F,라늬요,*,*,*,*
라니,0,0,0,EF,*,F,라니,*,*,*,*
라니까,0,0,0,EF,*,F,라니까,*,*,*,*
라니까예,0,0,0,EF,*,F,라니까예,*,*,*,*
라니까요,0,0,0,EF,*,F,라니까요,*,*,*,*
라니까유,0,0,0,EF,*,F,라니까유,*,*,*,*
라니깐,0,0,0,EF,*,T,라니깐,*,*,*,*
라니깐요,0,0,0,EF,*,F,라니깐요,*,*,*,*
라니깐유,0,0,0,EF,*,F,라니깐유,*,*,*,*
라니께,0,0,0,EF,*,F,라니께,*,*,*,*
라니께유,0,0,0,EF,*,F,라니께유,*,*,*,*
라니요,0,0,0,EF,*,F,라니요,*,*,*,*
라더구나,0,0,0,EF,*,F,라더구나,*,*,*,*
라더구먼,0,0,0,EF,*,T,라더구먼,*,*,*,*
라더군,0,0,0,EF,*,T,라더군,*,*,*,*
라더군요,0,0,0,EF,*,F,라더군요,*,*,*,*
라더냐,0,0,0,EF,*,F,라더냐,*,*,*,*
라더니,0,0,0,EF,*,F,라더니,*,*,*,*
라더라,0,0,0,EF,*,F,라더라,*,*,*,*
라더만,0,0,0,EF,*,T,라더만,*,*,*,*
라던,0,0,0,EF,*,T,라던,*,*,*,*
라던가,0,0,0,EF,*,F,라던가,*,*,*,*
라던가요,0,0,0,EF,*,F,라던가요,*,*,*,*
라던데,0,0,0,EF,*,F,라던데,*,*,*,*
라던데요,0,0,0,EF,*,F,라던데요,*,*,*,*
라던디,0,0,0,EF,*,F,라던디,*,*,*,*
라데,0,0,0,EF,*,F,라데,*,*,*,*
라도,0,0,0,EF,*,F,라도,*,*,*,*
라도요,0,0,0,EF,*,F,라도요,*,*,*,*
라든,0,0,0,EF,*,T,라든,*,*,*,*
라든가,0,0,0,EF,*,F,라든가,*,*,*,*
라든가요,0,0,0,EF,*,F,라든가요,*,*,*,*
라든지,0,0,0,EF,*,F,라든지,*,*,*,*
라리까요,0,0,0,EF,*,F,라리까요,*,*,*,*
라매,0,0,0,EF,*,F,라매,*,*,*,*
라메,0,0,0,EF,*,F,라메,*,*,*,*
라메요,0,0,0,EF,*,F,라메요,*,*,*,*
라며,0,0,0,EF,*,F,라며,*,*,*,*
라면,0,0,0,EF,*,T,라면,*,*,*,*
라면서,0,0,0,EF,*,F,라면서,*,*,*,*
라면서요,0,0,0,EF,*,F,라면서요,*,*,*,*
라면요,0,0,0,EF,*,F,라면요,*,*,*,*
라모,0,0,0,EF,*,F,라모,*,*,*,*
라서,0,0,0,EF,*,F,라서,*,*,*,*
라서요,0,0,0,EF,*,F,라서요,*,*,*,*
라야지,0,0,0,EF,*,F,라야지,*,*,*,*
라예,0,0,0,EF,*,F,라예,*,*,*,*
라오,0,0,0,EF,*,F,라오,*,*,*,*
라요,0,0,0,EF,*,F,라요,*,*,*,*
라우,0,0,0,EF,*,F,라우,*,*,*,*
라우요,0,0,0,EF,*,F,라우요,*,*,*,*
라이,0,0,0,EF,*,F,라이,*,*,*,*
라자,0,0,0,EF,*,F,라자,*,*,*,*
라잖아,0,0,0,EF,*,F,라잖아,*,*,*,*
라죠,0,0,0,EF,*,F,라죠,*,*,*,*
라지,0,0,0,EF,*,F,라지,*,*,*,*
라지만,0,0,0,EF,*,T,라지만,*,*,*,*
라지오,0,0,0,EF,*,F,라지오,*,*,*,*
